X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,1.640000e+00,2.000000e-04
818,9.00e+00,9.12e+00,
819,9.03e+00,9.16e+00,
820,9.04e+00,9.16e+00,
821,9.01e+00,9.12e+00,
822,9.03e+00,9.12e+00,
823,9.00e+00,9.16e+00,
824,8.99e+00,9.12e+00,
825,9.03e+00,9.16e+00,
826,9.03e+00,9.12e+00,
827,8.99e+00,9.16e+00,
828,9.02e+00,9.16e+00,
829,8.98e+00,9.12e+00,
830,8.99e+00,9.12e+00,
831,9.02e+00,9.15e+00,
832,9.00e+00,9.15e+00,
833,8.96e+00,9.11e+00,
834,8.97e+00,9.12e+00,
835,9.03e+00,9.16e+00,
836,9.02e+00,9.12e+00,
837,8.97e+00,9.15e+00,
838,9.02e+00,9.16e+00,
839,8.90e+00,9.11e+00,
840,8.92e+00,9.10e+00,
841,8.87e+00,9.14e+00,
842,8.86e+00,9.10e+00,
843,8.91e+00,9.14e+00,
844,8.88e+00,9.14e+00,
845,8.83e+00,9.10e+00,
846,8.85e+00,9.10e+00,
847,8.90e+00,9.14e+00,
848,8.93e+00,9.11e+00,
849,8.84e+00,9.14e+00,
850,8.89e+00,9.14e+00,
851,8.82e+00,9.10e+00,
852,8.82e+00,9.10e+00,
853,8.88e+00,9.14e+00,
854,8.86e+00,9.10e+00,
855,8.91e+00,9.14e+00,
856,8.89e+00,9.13e+00,
857,8.81e+00,9.09e+00,
858,8.82e+00,9.09e+00,
859,8.86e+00,9.14e+00,
860,8.83e+00,9.10e+00,
861,8.91e+00,9.14e+00,
862,8.92e+00,9.10e+00,
863,8.82e+00,9.14e+00,
864,8.89e+00,9.13e+00,
865,8.83e+00,9.10e+00,
866,8.88e+00,9.14e+00,
867,8.82e+00,9.10e+00,
868,8.81e+00,9.09e+00,
869,8.89e+00,9.14e+00,
870,8.86e+00,9.14e+00,
871,8.90e+00,9.10e+00,
872,8.90e+00,9.14e+00,
873,8.86e+00,9.10e+00,
874,8.86e+00,9.14e+00,
875,8.90e+00,9.10e+00,
876,8.93e+00,9.10e+00,
877,8.87e+00,9.14e+00,
878,8.87e+00,9.13e+00,
879,8.80e+00,9.10e+00,
880,8.86e+00,9.12e+00,
881,8.80e+00,9.09e+00,
882,8.85e+00,9.09e+00,
883,8.80e+00,9.13e+00,
884,8.78e+00,9.09e+00,
885,8.83e+00,9.13e+00,
886,8.83e+00,9.14e+00,
887,8.89e+00,9.10e+00,
888,8.86e+00,9.10e+00,
889,8.91e+00,9.14e+00,
890,8.92e+00,9.14e+00,
891,8.88e+00,9.11e+00,
892,8.92e+00,9.14e+00,
893,8.85e+00,9.10e+00,
894,8.88e+00,9.13e+00,
895,8.80e+00,9.09e+00,
896,8.82e+00,9.13e+00,
897,8.77e+00,9.09e+00,
898,8.77e+00,9.13e+00,
899,8.81e+00,9.09e+00,
900,8.80e+00,9.10e+00,
901,8.88e+00,9.14e+00,
902,8.84e+00,9.09e+00,
903,8.87e+00,9.14e+00,
904,8.85e+00,9.14e+00,
905,8.90e+00,9.10e+00,
906,8.88e+00,9.13e+00,
907,8.84e+00,9.10e+00,
908,8.82e+00,9.10e+00,
909,8.87e+00,9.14e+00,
910,8.83e+00,9.10e+00,
911,8.88e+00,9.14e+00,
912,8.85e+00,9.10e+00,
913,8.90e+00,9.14e+00,
914,8.89e+00,9.13e+00,
915,8.79e+00,9.09e+00,
916,8.83e+00,9.14e+00,
917,8.89e+00,9.10e+00,
918,8.89e+00,9.13e+00,
919,8.82e+00,9.10e+00,
920,8.86e+00,9.10e+00,
921,8.91e+00,9.14e+00,
922,8.91e+00,9.10e+00,
923,8.84e+00,9.14e+00,
924,8.87e+00,9.14e+00,
925,8.83e+00,9.10e+00,
926,8.83e+00,9.15e+00,
927,8.89e+00,9.10e+00,
928,8.88e+00,9.13e+00,
929,8.79e+00,9.09e+00,
930,8.82e+00,9.13e+00,
931,8.88e+00,9.10e+00,
932,8.81e+00,9.14e+00,
933,8.88e+00,9.09e+00,
934,8.85e+00,9.10e+00,
935,8.91e+00,9.14e+00,
936,8.85e+00,9.14e+00,
937,8.92e+00,9.10e+00,
938,8.91e+00,9.11e+00,
939,9.02e+00,9.15e+00,
940,9.00e+00,9.12e+00,
941,9.04e+00,9.16e+00,
942,9.04e+00,9.12e+00,
943,8.99e+00,9.16e+00,
944,9.01e+00,9.12e+00,
945,9.04e+00,9.16e+00,
946,9.05e+00,9.16e+00,
947,9.01e+00,9.12e+00,
948,9.05e+00,9.16e+00,
949,9.00e+00,9.12e+00,
950,9.05e+00,9.16e+00,
951,9.01e+00,9.12e+00,
952,9.01e+00,9.12e+00,
953,9.04e+00,9.16e+00,
954,8.99e+00,9.12e+00,
955,9.02e+00,9.16e+00,
956,8.99e+00,9.16e+00,
957,9.04e+00,9.12e+00,
958,9.05e+00,9.12e+00,
959,9.02e+00,9.16e+00,
960,9.05e+00,9.16e+00,
961,9.02e+00,9.13e+00,
962,9.03e+00,9.16e+00,
963,9.06e+00,9.12e+00,
964,9.06e+00,9.16e+00,
965,9.03e+00,9.12e+00,
966,9.03e+00,9.13e+00,
967,9.06e+00,9.17e+00,
968,9.06e+00,9.12e+00,
969,9.02e+00,9.17e+00,
970,9.06e+00,9.13e+00,
971,9.03e+00,9.16e+00,
972,9.04e+00,9.13e+00,
973,9.06e+00,9.16e+00,
974,9.04e+00,9.16e+00,
975,9.07e+00,9.13e+00,
976,9.03e+00,9.12e+00,
977,9.06e+00,9.17e+00,
978,9.06e+00,9.12e+00,
979,9.04e+00,9.16e+00,
980,9.04e+00,9.16e+00,
981,9.07e+00,9.12e+00,
982,9.06e+00,9.16e+00,
983,9.03e+00,9.13e+00,
984,9.04e+00,9.13e+00,
985,9.07e+00,9.17e+00,
986,9.03e+00,9.13e+00,
987,9.07e+00,9.16e+00,
988,9.07e+00,9.17e+00,
989,9.03e+00,9.12e+00,
990,9.04e+00,9.12e+00,
991,9.07e+00,9.16e+00,
992,9.06e+00,9.13e+00,
993,9.04e+00,9.16e+00,
994,9.07e+00,9.13e+00,
995,9.03e+00,9.16e+00,
996,9.06e+00,9.16e+00,
997,9.03e+00,9.12e+00,
998,9.03e+00,9.13e+00,
999,9.06e+00,9.16e+00,
1000,9.03e+00,9.12e+00,
1001,9.07e+00,9.16e+00,
1002,9.07e+00,9.17e+00,
1003,9.03e+00,9.13e+00,
1004,9.06e+00,9.12e+00,
1005,9.03e+00,9.17e+00,
1006,9.06e+00,9.13e+00,
1007,9.03e+00,9.16e+00,
1008,9.04e+00,9.16e+00,
1009,9.07e+00,9.13e+00,
1010,9.03e+00,9.12e+00,
1011,9.06e+00,9.17e+00,
1012,9.06e+00,9.16e+00,
1013,9.03e+00,9.13e+00,
1014,9.07e+00,9.16e+00,
1015,9.03e+00,9.12e+00,
1016,9.07e+00,9.12e+00,
1017,9.03e+00,9.16e+00,
1018,9.03e+00,9.12e+00,
1019,9.06e+00,9.16e+00,
1020,9.03e+00,9.12e+00,
1021,9.06e+00,9.16e+00,
1022,9.03e+00,9.12e+00,
1023,9.07e+00,9.16e+00,
1024,9.06e+00,9.13e+00,
1025,9.03e+00,9.16e+00,
1026,9.07e+00,9.16e+00,
1027,9.03e+00,9.12e+00,
1028,9.03e+00,9.12e+00,
1029,9.07e+00,9.16e+00,
1030,9.06e+00,9.16e+00,
1031,9.03e+00,9.13e+00,
1032,9.06e+00,9.17e+00,
1033,9.04e+00,9.13e+00,
1034,9.03e+00,9.12e+00,
1035,9.07e+00,9.16e+00,
1036,9.07e+00,9.16e+00,
1037,9.03e+00,9.13e+00,
1038,9.07e+00,9.13e+00,
1039,9.03e+00,9.16e+00,
1040,9.06e+00,9.16e+00,
1041,9.03e+00,9.12e+00,
1042,9.05e+00,9.16e+00,
1043,9.01e+00,9.12e+00,
1044,9.01e+00,9.12e+00,
1045,9.05e+00,9.16e+00,
1046,9.03e+00,9.12e+00,
1047,9.06e+00,9.16e+00,
1048,9.06e+00,9.16e+00,
1049,9.02e+00,9.12e+00,
1050,9.02e+00,9.12e+00,
1051,9.06e+00,9.16e+00,
1052,9.06e+00,9.16e+00,
1053,9.03e+00,9.12e+00,
1054,9.07e+00,9.16e+00,
1055,9.03e+00,9.12e+00,
1056,9.04e+00,9.16e+00,
1057,9.07e+00,9.13e+00,
1058,9.06e+00,9.16e+00,
1059,9.04e+00,9.13e+00,
1060,9.03e+00,9.13e+00,
1061,9.07e+00,9.16e+00,
1062,9.07e+00,9.12e+00,
1063,9.04e+00,9.17e+00,
1064,9.07e+00,9.17e+00,
1065,9.03e+00,9.13e+00,
1066,9.01e+00,9.12e+00,
1067,9.06e+00,9.16e+00,
1068,9.03e+00,9.16e+00,
1069,9.06e+00,9.12e+00,
1070,9.03e+00,9.12e+00,
1071,9.07e+00,9.16e+00,
1072,9.03e+00,9.12e+00,
1073,9.07e+00,9.16e+00,
1074,9.03e+00,9.16e+00,
1075,9.07e+00,9.12e+00,
1076,9.04e+00,9.16e+00,
1077,9.07e+00,9.13e+00,
1078,9.06e+00,9.16e+00,
1079,9.03e+00,9.12e+00,
1080,9.06e+00,9.12e+00,
1081,9.02e+00,9.16e+00,
1082,9.04e+00,9.13e+00,
1083,9.07e+00,9.16e+00,
1084,9.07e+00,9.16e+00,
1085,9.03e+00,9.13e+00,
1086,9.07e+00,9.12e+00,
1087,9.03e+00,9.16e+00,
1088,9.04e+00,9.12e+00,
1089,9.07e+00,9.16e+00,
1090,9.04e+00,9.13e+00,
1091,9.07e+00,9.17e+00,
1092,9.03e+00,9.13e+00,
1093,9.07e+00,9.17e+00,
1094,9.07e+00,9.16e+00,
1095,9.04e+00,9.13e+00,
1096,9.06e+00,9.15e+00,
1097,9.04e+00,9.12e+00,
1098,9.07e+00,9.17e+00,
1099,9.04e+00,9.13e+00,
1100,9.03e+00,9.12e+00,
1101,9.06e+00,9.16e+00,
1102,9.07e+00,9.17e+00,
1103,9.03e+00,9.12e+00,
1104,9.03e+00,9.12e+00,
1105,9.06e+00,9.16e+00,
1106,9.07e+00,9.16e+00,
1107,9.03e+00,9.13e+00,
1108,9.07e+00,9.16e+00,
1109,9.04e+00,9.13e+00,
1110,9.04e+00,9.13e+00,
1111,9.07e+00,9.16e+00,
1112,9.06e+00,9.16e+00,
1113,9.04e+00,9.12e+00,
1114,9.07e+00,9.17e+00,
1115,9.03e+00,9.12e+00,
1116,9.07e+00,9.12e+00,
1117,9.03e+00,9.16e+00,
1118,9.06e+00,9.13e+00,
1119,9.03e+00,9.16e+00,
1120,9.03e+00,9.12e+00,
1121,9.06e+00,9.16e+00,
1122,9.03e+00,9.12e+00,
1123,9.06e+00,9.16e+00,
1124,9.06e+00,9.12e+00,
1125,9.03e+00,9.16e+00,
1126,9.06e+00,9.16e+00,
1127,9.03e+00,9.12e+00,
1128,9.03e+00,9.16e+00,
1129,9.06e+00,9.12e+00,
1130,9.06e+00,9.16e+00,
1131,9.03e+00,9.12e+00,
1132,9.02e+00,9.12e+00,
1133,9.06e+00,9.16e+00,
1134,9.06e+00,9.12e+00,
1135,9.03e+00,9.16e+00,
1136,9.07e+00,9.17e+00,
1137,9.03e+00,9.12e+00,
1138,9.03e+00,9.16e+00,
1139,9.06e+00,9.12e+00,
1140,9.04e+00,9.16e+00,
1141,9.07e+00,9.12e+00,
1142,9.04e+00,9.16e+00,
1143,9.07e+00,9.12e+00,
1144,9.03e+00,9.13e+00,
1145,9.06e+00,9.16e+00,
1146,9.03e+00,9.17e+00,
1147,9.06e+00,9.13e+00,
1148,9.06e+00,9.16e+00,
1149,9.02e+00,9.12e+00,
1150,9.06e+00,9.16e+00,
1151,9.03e+00,9.12e+00,
1152,9.03e+00,9.12e+00,
1153,9.07e+00,9.16e+00,
1154,9.07e+00,9.16e+00,
1155,9.03e+00,9.12e+00,
1156,9.06e+00,9.16e+00,
1157,9.03e+00,9.12e+00,
1158,9.06e+00,9.12e+00,
1159,9.03e+00,9.16e+00,
1160,9.06e+00,9.12e+00,
1161,9.03e+00,9.16e+00,
1162,9.03e+00,9.12e+00,
1163,9.06e+00,9.16e+00,
1164,9.03e+00,9.16e+00,
1165,9.06e+00,9.13e+00,
1166,9.03e+00,9.16e+00,
1167,9.06e+00,9.13e+00,
1168,9.06e+00,9.16e+00,
1169,9.03e+00,9.13e+00,
1170,9.03e+00,9.13e+00,
1171,9.06e+00,9.17e+00,
1172,9.06e+00,9.12e+00,
1173,9.03e+00,9.16e+00,
1174,9.07e+00,9.16e+00,
1175,9.03e+00,9.12e+00,
1176,9.06e+00,9.12e+00,
1177,9.01e+00,9.16e+00,
1178,9.02e+00,9.16e+00,
1179,9.06e+00,9.12e+00,
1180,9.06e+00,9.16e+00,
1181,9.02e+00,9.12e+00,
1182,9.06e+00,9.12e+00,
1183,9.03e+00,9.16e+00,
1184,9.07e+00,9.17e+00,
1185,9.03e+00,9.13e+00,
1186,9.07e+00,9.16e+00,
1187,9.03e+00,9.12e+00,
1188,9.03e+00,9.13e+00,
1189,9.06e+00,9.17e+00,
1190,9.02e+00,9.13e+00,
1191,9.06e+00,9.16e+00,
1192,9.06e+00,9.16e+00,
1193,9.03e+00,9.12e+00,
1194,9.06e+00,9.16e+00,
1195,9.02e+00,9.12e+00,
1196,9.07e+00,9.13e+00,
1197,9.03e+00,9.16e+00,
1198,9.03e+00,9.16e+00,
1199,9.06e+00,9.12e+00,
