X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,6.168000e-01,2.000000e-04
463,9.52e+00,9.62e+00,
464,9.52e+00,9.62e+00,
465,9.48e+00,9.65e+00,
466,9.51e+00,9.66e+00,
467,9.48e+00,9.62e+00,
468,9.51e+00,9.62e+00,
469,9.48e+00,9.65e+00,
470,9.52e+00,9.65e+00,
471,9.48e+00,9.62e+00,
472,9.48e+00,9.62e+00,
473,9.51e+00,9.65e+00,
474,9.50e+00,9.65e+00,
475,9.43e+00,9.62e+00,
476,9.46e+00,9.62e+00,
477,9.51e+00,9.65e+00,
478,9.48e+00,9.65e+00,
479,9.51e+00,9.62e+00,
480,9.52e+00,9.66e+00,
481,9.48e+00,9.62e+00,
482,9.48e+00,9.66e+00,
483,9.52e+00,9.62e+00,
484,9.51e+00,9.62e+00,
485,9.48e+00,9.65e+00,
486,9.47e+00,9.62e+00,
487,9.51e+00,9.65e+00,
488,9.51e+00,9.65e+00,
489,9.48e+00,9.62e+00,
490,9.48e+00,9.62e+00,
491,9.52e+00,9.66e+00,
492,9.51e+00,9.66e+00,
493,9.48e+00,9.62e+00,
494,9.48e+00,9.62e+00,
495,9.52e+00,9.66e+00,
496,9.48e+00,9.65e+00,
497,9.51e+00,9.62e+00,
498,9.52e+00,9.65e+00,
499,9.48e+00,9.62e+00,
500,9.51e+00,9.62e+00,
501,9.48e+00,9.65e+00,
502,9.48e+00,9.62e+00,
503,9.51e+00,9.65e+00,
504,9.51e+00,9.65e+00,
505,9.48e+00,9.62e+00,
506,9.48e+00,9.62e+00,
507,9.52e+00,9.66e+00,
508,9.52e+00,9.62e+00,
509,9.48e+00,9.65e+00,
510,9.52e+00,9.65e+00,
511,9.48e+00,9.62e+00,
512,9.52e+00,9.62e+00,
513,9.48e+00,9.65e+00,
514,9.52e+00,9.66e+00,
515,9.49e+00,9.61e+00,
516,9.48e+00,9.66e+00,
517,9.51e+00,9.62e+00,
518,9.48e+00,9.65e+00,
519,9.52e+00,9.62e+00,
520,9.48e+00,9.62e+00,
521,9.51e+00,9.66e+00,
522,9.48e+00,9.65e+00,
523,9.52e+00,9.62e+00,
524,9.48e+00,9.65e+00,
525,9.52e+00,9.62e+00,
526,9.48e+00,9.62e+00,
527,9.52e+00,9.65e+00,
528,9.52e+00,9.65e+00,
529,9.48e+00,9.62e+00,
530,9.48e+00,9.65e+00,
531,9.51e+00,9.62e+00,
532,9.52e+00,9.62e+00,
533,9.48e+00,9.65e+00,
534,9.52e+00,9.65e+00,
535,9.48e+00,9.62e+00,
536,9.48e+00,9.62e+00,
537,9.51e+00,9.65e+00,
538,9.52e+00,9.66e+00,
539,9.48e+00,9.62e+00,
540,9.48e+00,9.66e+00,
541,9.52e+00,9.62e+00,
542,9.52e+00,9.62e+00,
543,9.48e+00,9.66e+00,
544,9.52e+00,9.65e+00,
545,9.49e+00,9.62e+00,
546,9.49e+00,9.65e+00,
547,9.54e+00,9.62e+00,
548,9.55e+00,9.66e+00,
549,9.48e+00,9.62e+00,
550,9.44e+00,9.62e+00,
551,9.49e+00,9.65e+00,
552,9.47e+00,9.62e+00,
553,9.51e+00,9.65e+00,
554,9.48e+00,9.62e+00,
555,9.52e+00,9.66e+00,
556,9.49e+00,9.62e+00,
557,9.54e+00,9.66e+00,
558,9.50e+00,9.66e+00,
559,9.54e+00,9.62e+00,
560,9.54e+00,9.62e+00,
561,9.49e+00,9.65e+00,
562,9.50e+00,9.62e+00,
563,9.54e+00,9.66e+00,
564,9.50e+00,9.65e+00,
565,9.54e+00,9.63e+00,
566,9.51e+00,9.62e+00,
567,9.54e+00,9.66e+00,
568,9.55e+00,9.62e+00,
569,9.51e+00,9.66e+00,
570,9.51e+00,9.62e+00,
571,9.54e+00,9.66e+00,
572,9.55e+00,9.62e+00,
573,9.51e+00,9.66e+00,
574,9.50e+00,9.66e+00,
575,9.53e+00,9.62e+00,
576,9.54e+00,9.66e+00,
577,9.50e+00,9.62e+00,
578,9.54e+00,9.63e+00,
579,9.51e+00,9.66e+00,
580,9.54e+00,9.66e+00,
581,9.51e+00,9.62e+00,
582,9.54e+00,9.66e+00,
583,9.50e+00,9.62e+00,
584,9.53e+00,9.66e+00,
585,9.49e+00,9.62e+00,
586,9.50e+00,9.63e+00,
587,9.53e+00,9.66e+00,
588,9.50e+00,9.62e+00,
589,9.53e+00,9.65e+00,
590,9.54e+00,9.66e+00,
591,9.49e+00,9.62e+00,
592,9.50e+00,9.66e+00,
593,9.54e+00,9.62e+00,
594,9.54e+00,9.66e+00,
595,9.50e+00,9.63e+00,
596,9.50e+00,9.62e+00,
597,9.53e+00,9.66e+00,
598,9.49e+00,9.65e+00,
599,9.53e+00,9.62e+00,
600,9.53e+00,9.66e+00,
601,9.49e+00,9.62e+00,
602,9.49e+00,9.62e+00,
603,9.54e+00,9.66e+00,
604,9.50e+00,9.62e+00,
605,9.54e+00,9.66e+00,
606,9.53e+00,9.66e+00,
607,9.50e+00,9.62e+00,
608,9.53e+00,9.65e+00,
609,9.50e+00,9.62e+00,
610,9.48e+00,9.62e+00,
611,9.52e+00,9.66e+00,
612,9.49e+00,9.62e+00,
613,9.53e+00,9.66e+00,
614,9.53e+00,9.65e+00,
615,9.49e+00,9.62e+00,
616,9.53e+00,9.66e+00,
617,9.49e+00,9.62e+00,
618,9.54e+00,9.66e+00,
619,9.49e+00,9.62e+00,
620,9.53e+00,9.66e+00,
621,9.50e+00,9.62e+00,
622,9.53e+00,9.66e+00,
623,9.50e+00,9.62e+00,
624,9.53e+00,9.66e+00,
625,9.50e+00,9.62e+00,
626,9.53e+00,9.62e+00,
627,9.50e+00,9.66e+00,
628,9.54e+00,9.66e+00,
629,9.50e+00,9.62e+00,
630,9.50e+00,9.63e+00,
631,9.53e+00,9.66e+00,
632,9.50e+00,9.66e+00,
633,9.54e+00,9.62e+00,
634,9.50e+00,9.62e+00,
635,9.54e+00,9.66e+00,
636,9.50e+00,9.62e+00,
637,9.54e+00,9.66e+00,
638,9.49e+00,9.66e+00,
639,9.53e+00,9.62e+00,
640,9.53e+00,9.62e+00,
641,9.49e+00,9.66e+00,
642,9.50e+00,9.65e+00,
643,9.54e+00,9.62e+00,
644,9.53e+00,9.62e+00,
645,9.50e+00,9.66e+00,
646,9.50e+00,9.66e+00,
647,9.53e+00,9.62e+00,
648,9.53e+00,9.62e+00,
649,9.50e+00,9.66e+00,
650,9.49e+00,9.62e+00,
651,9.53e+00,9.65e+00,
652,9.53e+00,9.62e+00,
653,9.50e+00,9.66e+00,
654,9.53e+00,9.62e+00,
655,9.49e+00,9.65e+00,
656,9.53e+00,9.63e+00,
657,9.49e+00,9.65e+00,
658,9.54e+00,9.65e+00,
659,9.48e+00,9.62e+00,
660,9.47e+00,9.62e+00,
661,9.52e+00,9.65e+00,
662,9.50e+00,9.62e+00,
663,9.54e+00,9.66e+00,
664,9.51e+00,9.66e+00,
665,9.55e+00,9.63e+00,
666,9.54e+00,9.62e+00,
667,9.51e+00,9.66e+00,
668,9.54e+00,9.66e+00,
669,9.50e+00,9.62e+00,
670,9.54e+00,9.66e+00,
671,9.49e+00,9.62e+00,
672,9.48e+00,9.62e+00,
673,9.53e+00,9.65e+00,
674,9.50e+00,9.66e+00,
675,9.54e+00,9.63e+00,
676,9.54e+00,9.62e+00,
677,9.50e+00,9.66e+00,
678,9.51e+00,9.63e+00,
679,9.55e+00,9.66e+00,
680,9.50e+00,9.62e+00,
681,9.55e+00,9.66e+00,
682,9.51e+00,9.62e+00,
683,9.54e+00,9.66e+00,
684,9.54e+00,9.63e+00,
685,9.51e+00,9.66e+00,
686,9.54e+00,9.66e+00,
687,9.51e+00,9.62e+00,
688,9.54e+00,9.62e+00,
689,9.51e+00,9.66e+00,
690,9.55e+00,9.63e+00,
691,9.51e+00,9.66e+00,
692,9.50e+00,9.63e+00,
693,9.54e+00,9.66e+00,
694,9.50e+00,9.66e+00,
695,9.54e+00,9.62e+00,
696,9.50e+00,9.63e+00,
697,9.54e+00,9.66e+00,
698,9.54e+00,9.66e+00,
699,9.51e+00,9.62e+00,
700,9.54e+00,9.62e+00,
701,9.51e+00,9.66e+00,
702,9.54e+00,9.62e+00,
703,9.50e+00,9.66e+00,
704,9.51e+00,9.62e+00,
705,9.55e+00,9.66e+00,
706,9.51e+00,9.66e+00,
707,9.54e+00,9.62e+00,
708,9.51e+00,9.66e+00,
709,9.55e+00,9.62e+00,
710,9.52e+00,9.66e+00,
711,9.55e+00,9.63e+00,
712,9.55e+00,9.62e+00,
713,9.50e+00,9.65e+00,
714,9.50e+00,9.63e+00,
715,9.54e+00,9.66e+00,
716,9.54e+00,9.66e+00,
717,9.50e+00,9.62e+00,
718,9.54e+00,9.62e+00,
719,9.49e+00,9.66e+00,
720,9.50e+00,9.62e+00,
721,9.54e+00,9.66e+00,
722,9.54e+00,9.62e+00,
723,9.50e+00,9.66e+00,
724,9.51e+00,9.66e+00,
725,9.54e+00,9.62e+00,
726,9.50e+00,9.66e+00,
727,9.54e+00,9.62e+00,
728,9.50e+00,9.63e+00,
729,9.54e+00,9.66e+00,
730,9.50e+00,9.62e+00,
731,9.54e+00,9.66e+00,
732,9.51e+00,9.66e+00,
733,9.54e+00,9.62e+00,
734,9.54e+00,9.62e+00,
735,9.50e+00,9.66e+00,
736,9.54e+00,9.66e+00,
737,9.50e+00,9.62e+00,
738,9.50e+00,9.63e+00,
739,9.54e+00,9.66e+00,
740,9.50e+00,9.65e+00,
741,9.54e+00,9.62e+00,
742,9.51e+00,9.63e+00,
743,9.54e+00,9.66e+00,
744,9.50e+00,9.66e+00,
745,9.54e+00,9.63e+00,
746,9.54e+00,9.66e+00,
747,9.50e+00,9.62e+00,
748,9.51e+00,9.66e+00,
749,9.54e+00,9.62e+00,
750,9.50e+00,9.62e+00,
751,9.54e+00,9.66e+00,
752,9.54e+00,9.62e+00,
753,9.50e+00,9.66e+00,
754,9.50e+00,9.62e+00,
755,9.54e+00,9.66e+00,
756,9.54e+00,9.66e+00,
757,9.50e+00,9.62e+00,
758,9.51e+00,9.63e+00,
759,9.55e+00,9.66e+00,
760,9.55e+00,9.66e+00,
761,9.50e+00,9.62e+00,
762,9.50e+00,9.66e+00,
763,9.54e+00,9.63e+00,
764,9.54e+00,9.65e+00,
765,9.50e+00,9.62e+00,
766,9.54e+00,9.63e+00,
767,9.50e+00,9.65e+00,
768,9.53e+00,9.65e+00,
769,9.49e+00,9.62e+00,
770,9.48e+00,9.62e+00,
771,9.52e+00,9.65e+00,
772,9.50e+00,9.66e+00,
773,9.53e+00,9.62e+00,
774,9.53e+00,9.66e+00,
775,9.49e+00,9.62e+00,
776,9.53e+00,9.66e+00,
777,9.49e+00,9.62e+00,
778,9.54e+00,9.66e+00,
779,9.50e+00,9.63e+00,
780,9.54e+00,9.66e+00,
781,9.50e+00,9.62e+00,
782,9.48e+00,9.62e+00,
783,9.52e+00,9.66e+00,
784,9.53e+00,9.63e+00,
785,9.50e+00,9.66e+00,
786,9.50e+00,9.62e+00,
787,9.53e+00,9.66e+00,
788,9.54e+00,9.63e+00,
789,9.50e+00,9.66e+00,
790,9.50e+00,9.66e+00,
791,9.53e+00,9.62e+00,
792,9.53e+00,9.65e+00,
793,9.49e+00,9.62e+00,
794,9.49e+00,9.66e+00,
795,9.53e+00,9.62e+00,
796,9.50e+00,9.66e+00,
797,9.53e+00,9.62e+00,
798,9.53e+00,9.66e+00,
799,9.50e+00,9.62e+00,
800,9.50e+00,9.62e+00,
801,9.54e+00,9.65e+00,
802,9.53e+00,9.62e+00,
803,9.49e+00,9.66e+00,
804,9.49e+00,9.62e+00,
805,9.54e+00,9.66e+00,
806,9.53e+00,9.66e+00,
807,9.50e+00,9.61e+00,
808,9.54e+00,9.66e+00,
809,9.49e+00,9.62e+00,
810,9.48e+00,9.62e+00,
811,9.52e+00,9.66e+00,
812,9.49e+00,9.62e+00,
813,9.53e+00,9.66e+00,
814,9.50e+00,9.66e+00,
815,9.54e+00,9.62e+00,
816,9.54e+00,9.65e+00,
817,9.46e+00,9.62e+00,
